sefer	perek	pasuk	ref	hebrew_word_or_phrase	clean_hebrew_no_nikud	source_translation_metsudah	alternate_translation	secondary_translation_koren	source_id	source_version_title	source_license	source_preference	requires_attribution	shoresh	prefixes	suffixes	tense	part_of_speech	dikduk_feature	skill_primary	skill_secondary	skill_id	zekelman_standard	difficulty_level	question_allowed	question_type_allowed	blocked_question_types	runtime_allowed	protected_preview_allowed	reviewed_bank_allowed	extraction_review_status	review_notes	uncertainty_reason	source_files_used
Bereishis	1	29	Bereishis 1:29	לָכֶם יִהְיֶה לְאָכְלָה	לכם יהיה לאכלה	Elohim said, Behold, I have given you all seed-yielding herbs that are on the surface of the earth, and every tree that has seed-yielding fruit; to you it shall be for food.	for you it will be for food	And God said, Behold I have given you every herb bearing seed, which is upon the face of all the earth, and every tree, on which is the fruit yielding seed; to you it shall be for food.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	30	Bereishis 1:30	וּלְכָל חַיַּת הָאָרֶץ	ולכל חית הארץ	And for every animal of the earth, for every bird of the heaven, and for everything that creeps on the ground, in which there is a living spirit, all vegetational herbs shall be [their] food. And it was so.	and for all the wild animals of the land	And to every beast of the earth, and to every bird of the air, and to everything that creeps on the earth, wherein there is life, I have given every green herb for food: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	30	Bereishis 1:30	וּלְכָל עוֹף הַשָּׁמַיִם	ולכל עוף השמים	And for every animal of the earth, for every bird of the heaven, and for everything that creeps on the ground, in which there is a living spirit, all vegetational herbs shall be [their] food. And it was so.	and for all the birds of the sky	And to every beast of the earth, and to every bird of the air, and to everything that creeps on the earth, wherein there is life, I have given every green herb for food: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	30	Bereishis 1:30	וּלְכֹל רוֹמֵשׂ עַל הָאָרֶץ אֲשֶׁר בּוֹ נֶפֶשׁ חַיָּה	ולכל רומש על הארץ אשר בו נפש חיה	And for every animal of the earth, for every bird of the heaven, and for everything that creeps on the ground, in which there is a living spirit, all vegetational herbs shall be [their] food. And it was so.	and for all which creep on the land (including domestic animals), that is in it a live soul	And to every beast of the earth, and to every bird of the air, and to everything that creeps on the earth, wherein there is life, I have given every green herb for food: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	30	Bereishis 1:30	אֶת כָּל יֶרֶק עֵשֶׂב לְאָכְלָה	את כל ירק עשב לאכלה	And for every animal of the earth, for every bird of the heaven, and for everything that creeps on the ground, in which there is a living spirit, all vegetational herbs shall be [their] food. And it was so.	(I am providing) all greens of grass for food	And to every beast of the earth, and to every bird of the air, and to everything that creeps on the earth, wherein there is life, I have given every green herb for food: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	30	Bereishis 1:30	וַיְהִי כֵן	ויהי כן	And for every animal of the earth, for every bird of the heaven, and for everything that creeps on the ground, in which there is a living spirit, all vegetational herbs shall be [their] food. And it was so.	and it was so	And to every beast of the earth, and to every bird of the air, and to everything that creeps on the earth, wherein there is life, I have given every green herb for food: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	31	Bereishis 1:31	וַיַּרְא אֱלֹהִים אֶת כׇּל אֲשֶׁר עָשָׂה	וירא אלהים את כל אשר עשה	Elohim saw all that He had made, and behold it was very good. It became evening and it became morning, the sixth day.	and Hashem saw all that He made	And God saw everything that He had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	31	Bereishis 1:31	וְהִנֵּה טוֹב מְאֹד	והנה טוב מאד	Elohim saw all that He had made, and behold it was very good. It became evening and it became morning, the sixth day.	and behold it was very good	And God saw everything that He had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	31	Bereishis 1:31	וַיְהִי עֶרֶב וַיְהִי בֹקֶר	ויהי ערב ויהי בקר	Elohim saw all that He had made, and behold it was very good. It became evening and it became morning, the sixth day.	and it was evening and it was morning	And God saw everything that He had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	31	Bereishis 1:31	יוֹם הַשִּׁשִּׁי	יום הששי	Elohim saw all that He had made, and behold it was very good. It became evening and it became morning, the sixth day.	the sixth day	And God saw everything that He had made, and, behold, it was very good. And there was evening and there was morning, the sixth day.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	pending_yossi_extraction_accuracy_pass	Deterministically built from existing trusted source-derived extraction plus Metsudah/Koren translation context; pending Yossi extraction-accuracy review. This is not runtime approval or question approval.	Yossi extraction-accuracy review pending; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy; phrase alignment needs Yossi extraction review.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
