sefer	perek	pasuk	ref	hebrew_word_or_phrase	clean_hebrew_no_nikud	source_translation_metsudah	alternate_translation	secondary_translation_koren	source_id	source_version_title	source_license	source_preference	requires_attribution	shoresh	prefixes	suffixes	tense	part_of_speech	dikduk_feature	skill_primary	skill_secondary	skill_id	zekelman_standard	difficulty_level	question_allowed	question_type_allowed	blocked_question_types	runtime_allowed	protected_preview_allowed	reviewed_bank_allowed	extraction_review_status	review_notes	uncertainty_reason	source_files_used
Bereishis	1	10	Bereishis 1:10	וַיַּרְא אֱלֹקִים כִּי טוֹב	וירא אלקים כי טוב	Elohim called the dryness, earth, and the gathering of the waters, He called seas, and Elohim saw that it was good.	and Hashem saw that it was good (to continue as such)	And God called the dry land Earth; and the gathering together of the waters He called Seas: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	וַיֹּאמֶר אֱלֹקִים	ויאמר אלקים	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	and Hashem said	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	תַּדְשֵׁא הָאָרֶץ דֶּשֶׁא	תדשא הארץ דשא	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	the land should cause vegetation to grow	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	עֵשֶׂב מַזְרִיעַ זֶרַע	עשב מזריע זרע	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	grass which makes (its own) seeds	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	עֵץ פְּרִי עֹשֶׂה פְּרִי	עץ פרי עשה פרי	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	fruit tree which makes a fruit	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	לְמִינוֹ אֲשֶׁר זַרְעוֹ בוֹ	למינו אשר זרעו בו	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	for (to perpetuate) its type; that his seed is in it	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	עַל הָאָרֶץ	על הארץ	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	(these grasses and trees will all grow) on the land	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	11	Bereishis 1:11	וַיְהִי כֵן	ויהי כן	Elohim said, Let the earth sprout grass, seed-yielding herbs, fruit trees bearing fruit of its own kind, with its seed within it, upon the earth. And it was so.	and it was so	And God said, Let the earth bring forth grass, herb yielding seed, and fruit tree yielding fruit after its kind, whose seed is in itself, upon the earth: and it was so.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	וַתּוֹצֵא הָאָרֶץ דֶּשֶׁא	ותוצא הארץ דשא	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	and the land brought out vegetation	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	עֵשֶׂב מַזְרִיעַ זֶרַע	עשב מזריע זרע	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	grass which causes seeds	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	לְמִינֵהוּ	למינהו	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	for (the perpetuation of) its type	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	וְעֵץ עֹשֶׂה פְּרִי	ועץ עשה פרי	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	and a tree which makes fruit	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	אֲשֶׁר זַרְעוֹ בוֹ	אשר זרעו בו	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	that its seed is in it	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	לְמִינֵהוּ	למינהו	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	for (the perpetuation of) its type	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	12	Bereishis 1:12	וַיַּרְא אֱלֹקִים כִּי טוֹב	וירא אלקים כי טוב	The earth brought forth grass, herbs yielding seed of its kind, and trees bearing fruit which has in it seeds of its kind; and Elohim saw that it was good.	and Hashem saw that (it was) good (to continue as such)	And the earth brought forth grass, herb yielding seed after its kind, and tree yielding fruit, whose seed was in itself, after its kind: and God saw that it was good.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	13	Bereishis 1:13	וַיְהִי עֶרֶב וַיְהִי בֹקֶר	ויהי ערב ויהי בקר	It became evening and it became morning, the third day.	and it was evening and it was morning	And there was evening and there was morning, a third day.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
Bereishis	1	13	Bereishis 1:13	יוֹם שְׁלִישִׁי	יום שלישי	It became evening and it became morning, the third day.	third day	And there was evening and there was morning, a third day.	sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah	Metsudah Chumash, Metsudah Publications, 2009; Linear Chumash Translation for Most Parshiyos in Torah	CC-BY; trusted_teacher_source	primary_preferred_translation_source	true							phrase_translation	translation_context	phrase_translation			needs_review		all_until_yossi_extraction_accuracy_and_future_question_gate	false	false	false	yossi_extraction_verified	Yossi confirmed extraction accuracy for this source-to-skill row. This is not question approval or runtime approval.	Extraction accuracy verified by Yossi for this source-to-skill row; morphology fields, Zekelman standard mapping, difficulty, and question-type eligibility are not safely row-level consolidated yet. Source PDF text layer was noisy, but Yossi confirmed phrase/source alignment for this slice.	data/curriculum_extraction/normalized/batch_002_linear_chumash_bereishis_1_6_to_2_3_pasuk_segments.jsonl; data/curriculum_extraction/raw_sources/batch_002/linear_chumash_bereishis_1_6_to_2_3_cleaned.md; 7984C_b_01409_pshat_of_torah.pdf; data/source_texts/translations/sefaria/bereishis_english_metsudah.jsonl; data/source_texts/translations/sefaria/bereishis_english_koren.jsonl
